account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
179426,d16e116e1373f73e1c4eaa3b0dd17a9986a8c41b7abecba1ca2fb14088a576df,170912,2019-09-23 19:35:05,,,,,,,,,GMAIL,20,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
179437,00ed163eabf1aae04c9e801ff736461b64101c59cc982d09b69e869880496112,170923,2019-09-23 21:42:39,,,,,,,e5eff4bc9e104ac2c4d1d3c1b1f0a7034a3dc4e968b539f555adde05c167ea98,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,9,1,0,1,2,0,0,,,0,1,1,1,1,1
179463,62a2477c86941c18e9310ac21ff79e2796f052da18ff96f8783c672c9acb4f32,170948,2019-09-24 10:02:34,,,,,,,,,GMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
179469,d81ab45db3b38102ed10c9b64479d7f39a2c65ee2764f221e9cb0330b76320d4,170954,2019-09-24 10:25:33,,,,,,,81d1e8b3b0e4a9b8433c5f94ef68e19c67850cd977c066905fb03191e38512be,1322eef174acf8354e59d98787a79ac8011122e84ba8591b982e38e73dcc84dd,OUTROS,11,0,0,0,0,0,1,500.0,330.0,1,1,1,1,1,1
179470,844c773aa216d96e4a9c0e3b8fe51ec43a609b45f9dfc7ddcaaa97e0d8598dc6,170955,2019-09-24 10:36:21,850b20addbb935a923cfda2fb472e11807b43d07147f65b9d72ab8af8c405c58,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,349339f2a310a84af1e865f1d9b215b841c39f2092795b92ebb986a127d6f84a,2082a6b407f800027845a867b3af3d78718cddfccd3c18a10e9be0cb4d2b0188,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,7,0,0,0,0,1,1,1000.0,330.0,0,1,1,1,1,1
179849,0f85507f23ad238fc582baf1e786c81038541d051926842c66ad308006d03454,170955,2019-09-27 16:50:45,850b20addbb935a923cfda2fb472e11807b43d07147f65b9d72ab8af8c405c58,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,349339f2a310a84af1e865f1d9b215b841c39f2092795b92ebb986a127d6f84a,2082a6b407f800027845a867b3af3d78718cddfccd3c18a10e9be0cb4d2b0188,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,10,0,0,0,0,1,1,500.0,33.0,0,1,1,1,1,1
179531,dfb4dd0433258d16242a32cb76a2df18649766113e44ff62ccd57f3d77a1da1f,171009,2019-09-24 16:36:58,8bca35a973765de6b8818c66b8ea981898a84e785211a59f70bfaaf890df9969,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,14,1,0,0,0,1,1,0.0,0.0,0,1,1,1,1,1
179572,8588a4864c1d189137c83173b84dd48925ed086a4401960be2ad2343901d3d03,171046,2019-09-24 22:54:03,,,,,,,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
179632,11b37fa6cdd55cc532685896b242bb7623f09a0c9e39791b14ebaa03f720ddcd,171104,2019-09-25 13:13:24,f50183374cd24221670ccd66d37dd35be47b9efda41c67612ffa15f07c236d70,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,OUTROS,9,0,0,0,0,1,1,200.0,33.0,0,1,1,1,1,1
179684,7edb48e5e78db834af8595485e0a21256603873ba6916f612c5d6531f856284e,171146,2019-09-25 19:37:57,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,2f67381db1b378c0ab3dce8ce34adb18648ffcf8ce44cf1dc72cf1a18b33069d,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,GMAIL,14,1,0,0,0,0,1,200.0,100.0,1,1,1,1,1,1
179717,261deea57783ddddf978824c61440be431a2be858341cc3d2742c0ac4e0b64b3,171175,2019-09-26 09:33:16,7e1c6aa0767ea697fd04adcbbfc997d6809fe26aa00bd29350e812b3ffefbc5e,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,9e0c1bac9317f21da1a40d7920eeeb4f174d74b5a019426569db3f2b8c64679c,,,HOTMAIL,10,1,0,0,0,0,0,,,0,1,1,1,1,1
179725,bcef4b75c6f52cf82ec5f8384a0cb9074a55e14975c98cbe049798dbe576cc4c,171183,2019-09-26 10:19:48,,,,,,,2697e60a59bd1bf2297c646869fb468d571da3bd2a25ed427e4690e2ff3de589,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
179745,cca5d89af2c02a2840669789b5b4380bc31722f39de7086b22a9a5f1524660a7,171200,2019-09-26 12:46:33,d4d3bebd5adbf3973a17e65b97be61018a7f05d3dc7079134c2f8e150e539a8e,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,d688a52f98972f0a8d1a19884fc9522332eb8a9762bc0584c58fab2ad943b8d7,e5b7394cdb1950525beb14898945fc32bc47ebf0dab985493045f69193b6d061,c533fb177fc42b216ed545f57f1e783b8101fe218cc07e3af6932b6e3f4b4a5b,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,17,0,0,0,0,0,0,,,0,1,1,1,1,1
190756,57c8cea8f0959ed3047788bf21446127a70a9d79b695fdd44c532b5517e8d42d,171200,2020-01-24 15:43:06,d4d3bebd5adbf3973a17e65b97be61018a7f05d3dc7079134c2f8e150e539a8e,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,d688a52f98972f0a8d1a19884fc9522332eb8a9762bc0584c58fab2ad943b8d7,e5b7394cdb1950525beb14898945fc32bc47ebf0dab985493045f69193b6d061,c533fb177fc42b216ed545f57f1e783b8101fe218cc07e3af6932b6e3f4b4a5b,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,17,1,0,0,0,0,0,,,0,1,1,1,1,1
179815,537f41b41c99e76db1718f6dff4b059d81f6ba23a46c6865b14f313b3562cab5,171263,2019-09-27 12:41:53,1be957cd461a95e90dcc6375e644978bf34e0446c36fd02797d868af0ccdd409,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,bdf713fa4bf2c970037ca90f8aa5bcf960ba19127c9f2ccec43eace853c544ec,d107678fafd5ba15c9f592822cd5197bb797c9f85ba7b9c9c6821c46a7f9a492,2fcac910c36c587239c03d8ba5c6b0f76e6828879f433a23748654c400381efe,87fc8391766b833607a7097a762cec4c7ec41bb656f7d4503e9de3de3b5a1bc3,HOTMAIL,13,1,0,0,0,0,1,200.0,3.0,1,1,1,1,1,1
179817,4ea86823eacdb1b9d7e9e2dfcb31272b58a6bd0767ac84fe85c197b3eaebb1d8,171265,2019-09-27 12:52:35,e083fea4c3f12ebba32a8496feed9bb163f992f737f13ef02f4d687fe0f9fa69,0ad06bca1b1f3eb1d6922ec4615d14aee3bfe1adb1e4d22b86655fc1a2a9355d,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,f0b5fc246775fff11c9e9776c0dd2ac1db91d5ba285c1eceb3bea32848e50403,8f228efc16b8afba50c03492437a563a6abf1d6e52e3a4e1d72c1e395af90f22,,,GMAIL,7,0,0,0,0,0,0,200.0,330.0,0,1,1,1,1,1
179969,bb255105af639b5cd9fd70ad78304a3292d6d74a01ce114601924bf4575294c7,171407,2019-09-30 11:11:59,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,ed028b840aa51a408e1b4a238d303a4c3422d63d37bf787146fae9d9dced5ed8,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,1355a6f43fd5193f708ed5066d59d2ccf6db9464edb6c459ac22751b22abcdda,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,OUTROS,8,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
180064,bd8073475a467435697217be36882584101e5d552ec3335d4c23dff70958f946,171493,2019-09-30 22:18:01,,,,,,,,,GMAIL,19,1,0,0,0,0,0,,,0,1,1,1,1,1
180085,6111206f78668f2055ec1a8393334090ce684432332243250d1ecbbb8b05e563,171512,2019-10-01 09:15:50,,,,,,,b0bf82c0a53ec6bb5ad21b33770c0dd9fa38fec43411101ec60fe609b05c5e2f,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,LIVE,17,0,0,0,0,0,1,200.0,33.0,1,0,0,0,0,0
180088,3addd84e3ad5427bc899d8805e412eff798f1cf3b941c59716a0b713620a18a7,171515,2019-10-01 09:24:16,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,GMAIL,14,0,0,0,0,0,1,100.0,23.0,0,1,1,1,1,1
180171,918233913dbe97b3c012135ea097bc59f8a03b5908654b7cab31e6f9d213c6cc,171584,2019-10-01 16:40:05,a0e5af46947d3fc22f80ad3cefa94f146f3b40a16a41547a422fcaaed1ed7e7c,872250046aac76ce09137673938e662d741dc9b3c9b01b03bdd75f8ece1224ad,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,f65a510cd813805325b0381f1a7e27312c4940b49c64480ae000801416bd7cc2,82f70b49922d06ff45a757a2963fe99483a0d3868200c651322c4d6aaab93024,2563c09fb4892539da058d1190ea0c35a3fcf0312741ca4f66a68610353f3ae9,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,15,1,0,0,0,0,0,,,0,1,1,1,1,1
180271,9736bb472f5ea323db08f04ccb16fa0a5c3b8388d86df3f4721d40d4ad0015d0,171678,2019-10-02 15:09:39,edb942e0438f47e25c369aef136e7665aea3ae1ae08cf61ddd7552e8d2025d23,,6b8fe1a280df723cb6cccb40521cebd8e681e86fbaca7b7afd99534ee3259815,9eeb742885e5b4076e5ef21d129e336860667d12a99a60905ef870994da19f8b,f207ddb90e2e43d5d325d3b49f4cab2240c7be1639fcfdad9daf9e33fa9ba21c,28474bbd70a6fcd1039e7ff0d672f2d79517e4982f0777aba45ff7d39f149212,,,GMAIL,9,0,0,0,0,0,0,,,0,1,1,1,1,1
180274,a8420dddcfe84cb55529edc875fea5bf239aa1fe38c7062f44cf1a5771d42069,171681,2019-10-02 15:43:53,7e1c6aa0767ea697fd04adcbbfc997d6809fe26aa00bd29350e812b3ffefbc5e,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,9e0c1bac9317f21da1a40d7920eeeb4f174d74b5a019426569db3f2b8c64679c,,,GMAIL,11,0,0,0,0,0,0,,,0,1,1,1,1,1
180279,a55a80e878f9e9a64e270273561b8d921d2c9365a4b67c63ccb3d5628b2fe004,171686,2019-10-02 15:55:24,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,GMAIL,13,1,0,1,2,0,1,0.0,0.0,0,1,1,1,1,1
180296,f15c64c60506a3b0a16e0ed1e9fb77e047c526e7c02e02f866429bb69380db31,171701,2019-10-02 17:51:31,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,,,GMAIL,13,1,0,0,0,0,0,,,0,1,1,1,1,1
180317,182f4f1244a65059cbd62205f763035e4256762ca6bd703fd412bb9a9dc8a0c0,171716,2019-10-02 21:40:34,d84dc4ef22631cb20f153d3a9d97a55fa7acfb8b2431613df57de8a63f1639f8,c830fe9b0479e4180a503fa0ea36408ad78cc9abd13573695837f2e92f2ae14c,03e3c1a9f70eca126ee30be0b100dd29c3f52b61637c54585d32616d323e3106,df12c9844ebf47d29266b4f52d574c7bd71048960b2eccd8c5cc59dd3b0c5935,c59df80031931401ede8e912f8ba07f23c0cf1c7ee43f84923de95c323db08bb,311b4bf1f696308d74ff0182152229c1c5813e2c2f126d6834a4f97370a61287,058e1d5f0534d344b380bad22146c65b15abe45262ea3fd4fb8ad835043807f8,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,GMAIL,20,1,0,0,0,0,0,,,0,1,1,1,1,1
180331,e53fe20c3d3b5e77f27a24d46e715ae4fb79bfc483e54a89de6f326f0ebd997c,171728,2019-10-03 10:01:41,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,,,OUTROS,8,0,0,0,0,0,0,,,0,1,1,1,1,1
180338,03de45c109bd759eb807e404fc513f1363f3397de724773794c335a8dbc5dc2c,171735,2019-10-03 10:40:21,,,,,,,f9feb85508e66c160538a9ebec45ef18bd723b4dc0db6dffe66a8c2bfbd37df8,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,GMAIL,9,1,0,1,2,0,0,0.0,0.0,0,1,1,1,1,1
180342,a10973c037f2ce76313bfb105b728b5427df19d8bda37701abfac977362ab2f4,171739,2019-10-03 10:46:45,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,3bbe3f40dd06ea258ec4986808060209900b96664caa9e62f721db0d3ef3df8b,8a13b0e16693b2472a08acaa0db92b6be8517f34266ce81a12a22ca21e432920,,,OUTROS,10,0,0,0,0,0,0,,,0,1,1,1,1,1
214768,29e989f1d6423ef5f7e2c80463d5cc0bf42f9af373454e4f2afb80a66ec4094b,171739,2020-07-07 12:31:59,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,3bbe3f40dd06ea258ec4986808060209900b96664caa9e62f721db0d3ef3df8b,8a13b0e16693b2472a08acaa0db92b6be8517f34266ce81a12a22ca21e432920,,,OUTROS,10,0,0,0,0,0,0,,,0,1,1,1,1,1
180385,c7233924341fecdef818636a69dacba9189e279cc21ad7875cc3a5e14d4faa2c,171781,2019-10-03 15:00:59,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,4608b5f4906c073bb4a2006d286b6a753b0bb5eb87c75710dca1af143d9085f2,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,12,0,0,0,0,0,0,1000.0,47.0,0,1,1,1,1,1
180395,d8b5cc6e813a4df3ac94f913b8df5c59d1e2e1d573b418f5c4c18bc924190786,171791,2019-10-03 16:13:05,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,GMAIL,14,0,0,0,0,0,1,250.0,300.0,0,1,1,1,1,1
180519,1a747fb6aab3b5cf464a7feb5466a2bf145294664f36a4df0d2f14f929cc876c,171906,2019-10-04 17:07:42,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,78df8a614d059d59d56e926d109d3b8a4e3b82e596b65fdf99b36b90fba64172,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,1355a6f43fd5193f708ed5066d59d2ccf6db9464edb6c459ac22751b22abcdda,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,OUTROS,8,0,0,0,0,0,1,0.0,0.0,0,1,1,1,1,1
180563,22ded9640b6fa5697ce1f0b872cb94a5206b2e748690fb663d0d7bc107c105c1,171948,2019-10-05 16:22:54,,,,,,,,,HOTMAIL,23,0,0,0,0,0,0,100.0,33.0,0,1,1,1,1,1
180598,10b8bb39b924e17404a1e966b65f9222c841005b48f006ab031a05d5aa568fed,171981,2019-10-07 09:16:28,f7bf8e70f283da1351c9a8954d4acfb28c12eb325acf3c40e6fd086aa1a88ca0,b04802fc9d52fd2c745122c90723fc6088142f4a590eb13e36460eea5adfe462,5b68ca527a09c2735085ed561a577bfad03a45cef67244798cd7fa003326526f,55b9d71937f55da5683f464228c72933b8fcbd81c4b706d56ce35c02e57f6942,78a0da2e755cef1fdb987b8049206c11e45a5a641cabeee30ea6fd1e62015d90,011424462bde3271d317c23f2d730a2f7c9d24a6b7976b68724f3132b0fc56d2,,,GMAIL,13,0,0,0,0,0,0,50.0,33.0,0,1,1,1,1,1
180651,e667abca185967c88376d02dd76f57cabfa3525a157fcf3a889154d251e9234c,172032,2019-10-07 14:41:14,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,7fb779ea92320e1d305e053342141d6eb1186158c7fb5b6e3e8afa4dcb9c3248,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,OUTROS,14,1,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
180673,de4e3ab6cf1211e342bbca28711440e1149d3fab1b41637eede29f7bea63d3cc,172052,2019-10-07 17:21:10,,,,,,,7fb779ea92320e1d305e053342141d6eb1186158c7fb5b6e3e8afa4dcb9c3248,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,GMAIL,20,0,0,0,0,0,0,200.0,99.0,0,1,1,1,1,1
180702,c429c22068cdbbfe1799c7c9d9cb150b99d23158d38650269ac13d193af80421,172079,2019-10-08 09:03:02,0ad06bca1b1f3eb1d6922ec4615d14aee3bfe1adb1e4d22b86655fc1a2a9355d,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,5399040100944a572778633310fbca22fd44f7e5e44677a9796531668aec7379,7184fb957fe5e3d9c712b7c00a7dd6d78db482a84d10f527e1d7bf8de1e064e0,d9c55e9ec1d611425cb52008aa4656fe08bd7c638185a986ae7ecc16b2ea7a21,,,GMAIL,13,1,0,1,4,0,0,,,0,1,1,1,1,1
180715,d7ee316361bf95e522b43a47409742a3dd3f1813c0b250b0f66fb94fae6e2d4e,172091,2019-10-08 10:34:42,,,,,,,,,GMAIL,13,1,0,1,1,0,0,,,0,1,1,1,1,1
180722,521ed026768f03137ddc2eab8d6a4691ed4642a61b5eb5aa72d77cad4e6b554d,172098,2019-10-08 11:13:31,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,7f12a66eacaf19f4631dbf97f589cc3c628e239ecb2158e02cac5c9e77ba01de,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,10,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
180724,87e37998746465526fac961df49fa7871445e6a7ff41aa75ea2a120fb62c4e90,172100,2019-10-08 11:38:06,36a960589f8ea52393a9c6f5dbfb91330798afe1d029948f2972532b4d6922c2,abff559522a2b5287f994d7a1513d714e7fa012dfd3067519bed3636af6caffc,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,593148df4a4b3ed89de665fbad0b5564b3d6d15109606856575173e4d6780c8a,189349c0b28e2975ce9c32284a0d41538d2821089ba3d0148d45de625a09ddbb,0b80fdaea155248e6648fed30212f8adcadd6333f8c105f1784253760cdf6adc,,,GMAIL,22,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
180766,9ebea7e5a66bf8aa2eb3d237c8d81bb3fbe88aef0ce40db3219a031cdde472f9,172139,2019-10-08 16:17:36,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,9,0,0,0,0,0,0,,,0,1,1,1,1,1
180771,580440c2a4594afada592b722de1ac7bb0323389bf95c69e55f19d9adc55a321,172144,2019-10-08 16:37:32,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,7aea70ba7133cafa9069fd90b3345674a6756da5e6e88b5b53a8fa057f328bdc,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,04f56e85bfa1ff673810acddf50072220277671800c5c35cf902e6e837c65696,641161487edbc485ac45d261388bd040ba7e2bcb563f08c47066c4d1be5ed696,GMAIL,9,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
180795,59fc2ca5ae2f7d51696afd672921c6b402ed066dc03244e19ef22e5dfffb2ba3,172164,2019-10-08 20:01:17,,,,,,,,,GMAIL,18,0,0,0,0,0,0,,,0,1,1,1,1,1
