account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
187115,1ad5b1cb494eea961ca8c053d9845a977e246a2f41ad2ba43993fe2c9e7ece2b,177985,2019-12-19 11:03:56,,,,,,,,,OUTLOOK,22,0,0,0,0,0,0,200.0,330.0,0,1,1,1,1,1
187157,ad610f220e4c5f90ee652cab1b7ffd8f8920ed7b4ad8e61f43c5f5b164a285a2,178024,2019-12-19 14:41:21,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,OUTROS,10,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
187165,f8373e8e0fb1b916a7e96505e5c10050be345b603eb75aab18b650cf83f43d72,178032,2019-12-19 15:46:39,,,,,,,,,HOTMAIL,5,0,0,0,0,0,0,,,0,1,1,1,1,1
187201,8dcf5c22daf41af5c40678fddfd2abb28f0bd0acc9932e6af0a6c1501bc2a39a,178064,2019-12-20 09:28:59,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,,,OUTROS,10,0,0,0,0,0,1,500.0,100.0,0,1,1,1,1,1
187253,1839cbb53017c8cc3a072df7aa103b7f4274cd79e1b48f0f0e5fe1e70ca8417e,178113,2019-12-20 13:19:46,,,,,,,2fcac910c36c587239c03d8ba5c6b0f76e6828879f433a23748654c400381efe,87fc8391766b833607a7097a762cec4c7ec41bb656f7d4503e9de3de3b5a1bc3,HOTMAIL,18,0,0,0,0,0,0,,,0,1,1,1,1,1
187267,63ad70c8049e735cbfb34cfaa6289636dbd28c0dcc901ad9c8ba7c24f6d98ca8,178127,2019-12-20 14:59:25,2343ae5b6ca420b6dddd18e3325970468cfb44e8e56dfadb859e44acf24f643d,0d76c8bd90b3d9122f9d738e4a7ecb267c8e43367dbc62cfd76c525a6999ff80,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,OUTLOOK,21,1,0,0,0,0,0,1000.0,0.0,0,1,1,1,1,1
187275,2a7d92efa511e6948b3641162761ce8c3b9fb56fb03447d9435c3c49ac850a7d,178135,2019-12-20 15:34:12,,,,,,,,,HOTMAIL,12,1,0,0,0,0,0,,,0,1,1,1,1,1
187291,652aef396b6d07313fd2be3ec4dff63878309ee1406fef621a7c3b4c6cd88941,178147,2019-12-20 18:47:55,193881d0169c4af02f6fbb8882761450f91d3a4340f1736cf9d83ccff4de0fc9,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,acf7dce3a1c6cbacab4c7e648a0c1e1236f69783d2b9fd9621c15f34e60026aa,6bc649823c23980e89050f0955719f678eafc07af523f2f58128a0d78bbeb98d,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,7,0,0,0,0,1,1,200.0,33.0,0,1,1,1,1,1
187298,b327d3e49ef76a4852765cd8e347b3bcc9976b2b3c7d1d8fdf081ffc16097711,178153,2019-12-20 19:45:04,,,,,,,,,HOTMAIL,16,1,0,1,2,0,0,,,0,1,1,1,1,1
187327,a1afd7e023e5ea2ba01bc04469de644340ca5ec6b579247fef373cd82fd66f90,178179,2019-12-21 11:19:00,d64b15b8540083273fb866ad2cb0ca4f6f00de5fd025a65cc4a03422b1694ed7,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,c48256e71bb45bc3d22af5153019dba53fad2c63f10dcea4737ba944961d2104,a77b478d10e47947d3ffe1aed00227a4c0c658e1e046021615cd35af1b1c3f52,,,GMAIL,24,0,0,0,0,0,1,,,0,1,1,1,1,1
187373,9978e2baffd5b74c7d0b9b6995a189ed8c8a47a83a9df6e58cb71ff000dd613a,178215,2019-12-23 08:45:04,850b20addbb935a923cfda2fb472e11807b43d07147f65b9d72ab8af8c405c58,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,349339f2a310a84af1e865f1d9b215b841c39f2092795b92ebb986a127d6f84a,,,OUTROS,7,0,0,0,0,1,1,,,0,1,1,1,1,1
187391,fdd3cb4303fceba1dc160e441703cb830f1d7e7b023cda981a02ef1abfe386c8,178233,2019-12-23 09:04:59,8e82c85223d5f381c3f76956eb8fcea0d151f7d27a23f7ea84e4ad8522f735a6,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,66465e881e1aa6ad0a4d72a33c73fc3dd5d9633fff42d18ee4356c32abab24f4,bf35b892f44d65b8ade1fdc12685c4a1dd2595c5c1e4a89894f93f55137b1859,9db08b9697dab07fb4c42b06c3923801dd44b5847b44334050dcf863958ee6a0,5f0f1600e435f6f94bb46a67b1218f97df06139dc79d97b01af0ae2baac1799e,GMAIL,29,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
187459,959ba5e2c934cfeb4584d262967b3dedaa722ac4cec46db5ebaecdb9fc52792c,178299,2019-12-23 14:12:47,,,,,,,,,HOTMAIL,14,0,0,0,0,0,0,350.0,150.0,0,1,1,1,1,1
187491,ef9e8a5318177cb23ae298f0fa1097dc8c4d4a2a43abacd95d961c6208bc3619,178328,2019-12-23 19:14:02,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,f2e492c28ae9ba36a0b809baa100be9700ce6b6d9a52cd93f556ad38571dea15,,,OUTROS,7,0,0,0,0,0,1,,,0,1,1,1,1,1
187499,7c675e73388433fc17da3f73717de8de37ae25cc5a76268b74265790ec4e6a83,178336,2019-12-23 20:29:33,,,,,,,,,GMAIL,16,0,0,0,0,0,0,,,0,1,1,1,1,1
187533,0a7f1cabd754f6fe874003f6d8bfb0cfb14d00e141b7d7da95771a587edbea34,178362,2019-12-24 15:02:59,2343ae5b6ca420b6dddd18e3325970468cfb44e8e56dfadb859e44acf24f643d,,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,HOTMAIL,9,0,0,0,0,0,0,,,0,1,1,1,1,1
187562,90efabb661912bfb8b8d496f579e4d1d93a9ae5a4f41773037b8f327c5931a6f,178383,2019-12-26 09:09:43,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,12,0,0,1,3,0,0,,,0,1,1,1,1,1
187599,0fe18cfa21151879e3570bdbb867021d1946ad681d40ac8a0e699be1598ea667,178417,2019-12-26 13:13:45,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,1be957cd461a95e90dcc6375e644978bf34e0446c36fd02797d868af0ccdd409,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,f2e492c28ae9ba36a0b809baa100be9700ce6b6d9a52cd93f556ad38571dea15,b977da068f8b1068737ca051057a8587da9b6bd4e2e05d4be815627257e444e0,a241661187a55cacd4e1286620decfda6296f3d1f1995ca87155a7125710dd33,GMAIL,13,1,0,0,0,0,0,1000.0,100.0,0,1,1,1,1,1
187617,665127d43092fc5274dbee8af088a616b3f5adeb9ae10abc4e8b15b2fb4518e5,178433,2019-12-26 16:24:50,2343ae5b6ca420b6dddd18e3325970468cfb44e8e56dfadb859e44acf24f643d,decbf3a02d0207acabe633fb936e43607cb60bf56ba9514807b8ab6d1872ee86,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,HOTMAIL,20,1,0,0,0,0,0,,,0,1,1,1,1,1
187629,dd1146e5572f44f971de24553dad305c04637e2eacfd80df1b539830c238c549,178445,2019-12-26 16:53:59,0c6f084f79a6fa2f0060677ab1a1373d74001e28b7a46d0ffc2af059dfa6a6cf,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3d95fc07a3d0fb573b671cb840bfc4dc42b8956590d9bb357cccdc54f928f7cf,1431ddb175f5b291d2be79fc8b9fd167c6bdc5becb6ea377b2523faf3503a64b,fa5e128c6cbc9831e98e76e8807d2a8fca2b241639de78007aacfadb7e6c46d1,,,GMAIL,15,1,0,0,0,0,0,,,0,1,1,1,1,1
187655,d48f9b997db951a7ffa25f0355ae5d1f80849c1f9c2b7348947734f0b028f1a1,178470,2019-12-26 21:41:05,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,f9feb85508e66c160538a9ebec45ef18bd723b4dc0db6dffe66a8c2bfbd37df8,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,10,0,0,0,0,0,1,200.0,330.0,0,1,1,1,1,1
187656,ade61f178f6a138b8f61c6ae84425a9c9f46dab82395d4ae81d152248f259b25,178471,2019-12-26 21:42:49,,,,,,,,,GMAIL,9,0,0,0,0,0,0,,,0,1,1,1,1,1
187714,52f564fad8819efcd11ec4b5c547ce68a26d3059e3d4e684352a92f87dbc07b2,178522,2019-12-27 12:27:03,,,,,,,,,OUTLOOK,14,1,0,0,0,0,0,,,0,1,1,1,1,1
187724,df8ec8ff9f3c1b70c28e9a10bd7a5f7c0c3537cc6af85cd609223493e75f027d,178532,2019-12-27 13:58:45,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,,,GMAIL,13,0,0,1,4,0,1,,,0,1,1,1,1,1
187943,80320e6e39ff41e10930053334ad76773ee4974d06bc55eb0c8c75bd48094025,178532,2019-12-30 21:09:49,1be957cd461a95e90dcc6375e644978bf34e0446c36fd02797d868af0ccdd409,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,bdf713fa4bf2c970037ca90f8aa5bcf960ba19127c9f2ccec43eace853c544ec,d107678fafd5ba15c9f592822cd5197bb797c9f85ba7b9c9c6821c46a7f9a492,,,GMAIL,13,0,0,1,4,0,0,,,0,1,1,1,1,1
187784,3a63e7028896ab3bac41cf71d5a78f492c400ed6b826ab8d4e61a8629e94fc19,178585,2019-12-28 10:01:06,0287e6c7fca6bef9c8508b462a006c745c8b18b3dfc372ffb8552a3d07cfea0c,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,5191d0306d96cd4e1e04ab9c0024808d397c1d107c7c809a77db64292f587366,dfbdda912f9543c1646f1a72138ce11394108f2e2456a309b144fa3be0d4d583,569c1b95e56c1d8cff8cf75fb1bc3768c79928c582254c65763bf2d7938857a0,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,GMAIL,11,1,0,1,2,0,0,,,0,1,1,1,1,1
187792,4e7fe98f244438aecd1a92f9e0a5e667f6450bac6d5d72b3615b0073a3e4f3e9,178593,2019-12-28 10:39:40,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,07288b9dd10ba95a2261eb416ae74d6aaed6bfea40a120eb286aec3e0bffa7ff,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,,,GMAIL,15,0,0,1,1,0,0,200.0,33.0,0,1,1,1,1,1
187822,26a3676a2df7bc7065aa2c67c10ff29577f1680570b41137b33d2d22b3912113,178618,2019-12-28 19:46:01,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,d2c2ed97b697942984b7c565043e2f296d3c4dc107db506c45e84d152f850ba2,72200a3267dd8cad0d8ace0d32668fd68496620b18e0f4a14a554ccba0854198,GMAIL,14,0,0,0,0,0,0,,,0,1,1,1,1,1
187826,b9cca406c9eaac0053528b4f93da2c9c75cb2874cc7e701bb96c1190b741ac66,178622,2019-12-28 21:19:16,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,3fd2b4fa959cb84ae6339d527bace2423258b88b5cbc07d7667c9af49ed4aa27,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,b85e55ad009526a685144c5652f529aafbd54e3c210cce921295b1ce3a145baa,356b0197bcd1de6069d443476eebe504833dabe7c332dde5ba0b853b3fd80b90,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,24,1,0,0,0,1,0,1000.0,33.0,0,1,1,1,1,1
187828,2c8d5ccb5eeadd36e30d234b3202a4691feec9fcee5a3dfc883f5afd76fea06a,178624,2019-12-28 21:48:34,,,,,,,,,YAHOO,12,1,0,0,0,0,0,1000.0,33.0,0,1,1,1,1,1
187842,ce251f7f7fbd3ae56f36c6bca203e553d27d32ac7fd0b84da5d595d0ddb549ce,178636,2019-12-30 08:26:46,b04802fc9d52fd2c745122c90723fc6088142f4a590eb13e36460eea5adfe462,,5b68ca527a09c2735085ed561a577bfad03a45cef67244798cd7fa003326526f,55b9d71937f55da5683f464228c72933b8fcbd81c4b706d56ce35c02e57f6942,c256a11d06399548e874e53e3137df4a4c31321b7bfb989cc71827e367b24e41,965042993ed045c62b7eb07e79f48057b22b37cf1d4c3b4e023e1f370edcf07d,9fda83e4d3db28678fa2341eb2e66434f871b482a91b39129fa135cd2a0fe958,ed413362921fbb0fe414f9d73164a3bc13eca1055ef0e4c1b6a3259bcbae84a0,GMAIL,15,1,0,1,4,0,0,,,0,1,1,1,1,1
187844,98f0089c2eb962bbbe40ad7a2a45e10cffd34fd0580c901cbdc2e75695b6bc09,178638,2019-12-30 08:30:08,8b32f7d469b5aaa68a6a45b75586bd7df76e692bcb0cf447a4825e2b5ff54d57,,6b8fe1a280df723cb6cccb40521cebd8e681e86fbaca7b7afd99534ee3259815,72770e784276cac22b4dbfb7f814c8e05fac20bf35308bdd93ca413d25b9209e,211645796155f380b865e8a1a07ced340bfb37e5ede2a8b2bffcb7ab19a2d13d,83f21568b97b4c5bc1868e0bb85b7a498a50fc5383d0213a6f0db5db18bbc46c,9db08b9697dab07fb4c42b06c3923801dd44b5847b44334050dcf863958ee6a0,5f0f1600e435f6f94bb46a67b1218f97df06139dc79d97b01af0ae2baac1799e,GMAIL,19,1,0,1,5,0,0,,,0,1,1,1,1,1
187900,369307ffa94ce590c9ffd6836673dda40eebf00f97d237f67c67cf78694ebc4a,178691,2019-12-30 13:24:33,0287e6c7fca6bef9c8508b462a006c745c8b18b3dfc372ffb8552a3d07cfea0c,d937b0bb3e7803465414baa76b4d41e26e8db1cd1b866595466ae607d6fb8ebf,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,5191d0306d96cd4e1e04ab9c0024808d397c1d107c7c809a77db64292f587366,dfbdda912f9543c1646f1a72138ce11394108f2e2456a309b144fa3be0d4d583,,,HOTMAIL,17,1,0,0,0,0,0,,,0,1,1,1,1,1
187920,914a0b32af90a03d483e1429b972af2f290e5af5b313a310058fa9d250064cf0,178711,2019-12-30 15:46:34,f50183374cd24221670ccd66d37dd35be47b9efda41c67612ffa15f07c236d70,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,df2e6829fed3b4af7fb41d450153e5d7cd377f92d4b2d331f3557bc184b54d6a,133b2dada85ab60038cdcba5306430dfa07d154b9e0f056968cec5a9ea4c98a7,OUTROS,7,0,0,0,0,0,0,300.0,100.0,0,1,1,1,1,1
187936,4b6096ac9fedcf06c6336753fe83967d791030d30c7c458b1ce1241ddda6a3f8,178725,2019-12-30 18:34:18,b6351be09d4d8ee9fb78468a486ed48e3959023b3902272b59ece5b63885aa72,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,f870e2abbbb3f6aa375fe6f30547b243dc3581f677310bf310e1ef39a03ae514,4e0d717c601a7fef48528c73299f3df2859f190d69c593aa911a2f9e81197096,490458a5b677d8098ab4e9da60830dda4c16e740c0fb180e507b8d51569a64d6,66991d4f994f72c6844e8c0a2a1e6144a1578e2e01a76cd87808f5bd321adcaf,ec8b20c42285588dab2ffcea6fbe7a53a721659039a869e280f9d3a299384efb,HOTMAIL,14,0,0,1,4,0,0,,,0,1,1,1,1,1
187959,21c3acc7a6a0fad90d1cc110195d3812a7d68437bbe2298bf4a7b8ee77874ead,178746,2019-12-31 11:19:37,,,,,,,f423ee12d90217feb118943c76cf8254e1105796e333682fc61db39df26b32fe,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,10,1,0,0,2,0,0,,,0,1,1,1,1,1
188002,a82f3b0b52c40d00dfb9cd143c95975cb9114d74d00e260793126db2db68b7c1,178786,2020-01-02 09:25:29,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,1080bfed03e93f81f8d0c6b7daa5f47c691250a99c7e9a741ff2623c9f18cd39,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,HOTMAIL,19,0,0,0,0,1,1,200.0,330.0,1,1,0,0,0,0
229677,3030ba2080e794ce7e32494234091078ec60c2a25757fe505ec3fa82e1cef1fb,178786,2020-10-22 15:55:26,,,,,,,,,HOTMAIL,19,0,0,0,0,0,0,,,0,1,1,1,1,1
188019,f9eaf9d6cf6c2a7d093ef0b439f232f499c24e7c0b6167b2428e931316d8a124,178802,2020-01-02 11:03:35,e4a73602193cb856354c0a6b36286df630992f419b207e21a66c2842798c6c7d,,7ed0af50816742cf053dc3676de7c2602b967fe059412b858a6f995f6294df12,da6f0bacf0b9f6c5311985a907c5b4ec583b5b300a1f195ee0f3cb7483580ff5,23eb1258842d034695deed74940b5c359366dcb4728b8ce12007360d1c2f2b95,303bfa8e8a25a774a8d1da0201e53e95d9a57eb84f1e4f96765e9dff5ab6ae80,,,YAHOO,11,1,0,0,0,0,0,200.0,330.0,0,1,1,1,1,1
188069,4dde792fc0f47f3eb569f00785656ad0c585687ffe3306fd0491e93188eb9ced,178849,2020-01-02 15:16:25,,,,,,,114329cb3cc647cdd9e8af5cde13eb2f7511a1de0036025c24dcb676710f074e,133b2dada85ab60038cdcba5306430dfa07d154b9e0f056968cec5a9ea4c98a7,GMAIL,16,0,0,1,2,0,0,,,0,1,1,1,1,1
188167,0be30e94df6222b5094760c30064eb5fd356b9534885212ddae8cb6b49c1ad4b,178937,2020-01-03 22:14:25,f61cf29aec886aa78996d6e54203cd195a25829450c423deab50976491976e59,b9f5c7273c7ecf28113c128871e43bb645c7029067a1f7f2d7b4ecc4941390c9,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,f9feb85508e66c160538a9ebec45ef18bd723b4dc0db6dffe66a8c2bfbd37df8,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,HOTMAIL,15,0,0,1,3,1,1,200.0,33.0,0,1,1,1,1,1
188227,23dea544a123ce75b6ee1bf880e49b89ab998866e8564d360b9521921f53868b,178973,2020-01-07 09:35:37,c6fedaa9384a33f09d8f4e485e08c76c0185b7b3006216df7a655a39e835f03d,d4d3bebd5adbf3973a17e65b97be61018a7f05d3dc7079134c2f8e150e539a8e,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,6ce3c33a9e3651617ff3f9205fe8c8724e9fbda04105d2aacb930ec01f5329c7,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,7,0,0,0,0,0,1,200.0,300.0,1,1,1,1,1,1
188229,ee52427a14a5d015510405ec1412e6f8a4e5b75114fa5af08cbd8fff78425cf4,178973,2020-01-07 09:41:30,850b20addbb935a923cfda2fb472e11807b43d07147f65b9d72ab8af8c405c58,d4d3bebd5adbf3973a17e65b97be61018a7f05d3dc7079134c2f8e150e539a8e,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,414c3b30d491a189483f910a585bfe6ef83bb46f5b5e29a2e26735eb28b1b206,52b2dabee659b578fb278a4718bfce932eeb8420ced5859235739abe4d4c95e4,349339f2a310a84af1e865f1d9b215b841c39f2092795b92ebb986a127d6f84a,,,GMAIL,15,0,0,1,3,0,0,,,0,1,1,1,1,1
188335,f846a0ff66548251ef8cfbed6cf0eeb419c60ee52d2e0656bb91cacdab9457c7,179072,2020-01-07 17:13:54,a6cfdb35c1483e94e5428c62525a7ccfe229610ae3e0cc3016822c505209ad09,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,c48256e71bb45bc3d22af5153019dba53fad2c63f10dcea4737ba944961d2104,a77b478d10e47947d3ffe1aed00227a4c0c658e1e046021615cd35af1b1c3f52,,,GMAIL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
188343,a996c5767e3529063777ebd3d86185adefb155c088450e431c9b05a05e6e2763,179080,2020-01-07 17:28:34,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,79c228044395c4d073a535480049f80a66997fd59a4920467dfe91b04c02db56,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,GMAIL,16,1,0,0,0,0,0,,,0,1,1,1,1,1
